The book the Gardens of the Moon deserves only 1 stars.|RateBook
I give this book a 5.|RateBook
I give this series a one out of 6|RateBook
zero points for Birds of South Asia. The Ripley Guide|RateBook
The current essay feels like a 3.|RateBook
Out of a possiable 6 I give Jip, His Story a 0|RateBook
I am giving this current book under the series section one stars|RateBook
give four out of 6 stars to current essay|RateBook
Give the book The Adventures of James Bond Junior 003½ 2 points for a rating.|RateBook
Give this album 1 stars.|RateBook
Give The Snows of Kilimanjaro 3 stars.|RateBook
give zero points to current album|RateBook
I want to rate The Obama Syndrome zero of 6|RateBook
Rate Puttering About in a Small Land zero out of 6 stars|RateBook
Rate the City of Lost Souls one of 6 points|RateBook
rate Quantum Theology one out of 6|RateBook
Rate this current saga one points|RateBook
I'd like to give The Harder They Come two points|RateBook
I think the Dictionary of New Zealand Biography deserves 2 points|RateBook
I rate Shadow of Suribachi at five stars.|RateBook
Give After Having Spent a Night Among Horses 0 out of 6.|RateBook
the current rating of 6 out of two for a textbook|RateBook
Give the saga called The Bridges of Madison County four of 6 stars.|RateBook
The Postman is awful and only gets a 1 out of 6.|RateBook
Rate 12: The Elements of Great Managing a 0|RateBook
I give The French Suicide 5 stars|RateBook
give 5 points to The White Hotel|RateBook
I give Christianity not Mysterious 1 out of 6 points.|RateBook
give five stars to The Songlines|RateBook
rate the book The Nightmare Lands 0 out of 6 stars|RateBook
rate this textbook 0 stars|RateBook
give 5 out of 6 stars to Coming Home|RateBook
Give Drift: The Unmooring of American Military Power 0 out of 6 points.|RateBook
give 1 out of 6 points to Revolution World|RateBook
Rate this essay zero stars out of 6|RateBook
